tss_id	locus_id	gene_name	tss_bp	dir	tss_pos
tss-0	ECDH10B_0165	accA	182378	fwd	-347
tss-1	ECDH10B_3430	accB	3500940	fwd	-263
tss-2	ECDH10B_2478	accD	2523800	rev	-87
tss-3	ECDH10B_4204	aceA	4314762	fwd	-66
tss-5	ECDH10B_0095	aceF	100210	rev	-411
tss-6	ECDH10B_4205	aceK	4316067	fwd	-248
tss-8	ECDH10B_1166	acpP	1206026	fwd	-257
tss-9	ECDH10B_0419	acrA	424256	rev	-82
tss-12	ECDH10B_1756	add	1791189	fwd	-29
tss-14	ECDH10B_1302	adhE	1337608	rev	-23
tss-15	ECDH10B_1609	adhP	1642817	rev	-360
tss-16	ECDH10B_0430	adk	435690	fwd	-40
tss-17	ECDH10B_3304	agaR	3374471	rev	-39
tss-18	ECDH10B_0674	ahpC	690736	fwd	-24
tss-19	ECDH10B_2865	alaS	2912654	rev	-79
tss-20	ECDH10B_0184	alaV	199498	fwd	-106
tss-21	ECDH10B_1541	aldA	1576829	fwd	-22
tss-22	ECDH10B_2218	alkA	2236591	rev	-19
tss-23	ECDH10B_0462	allR	471538	fwd	-28
tss-24	ECDH10B_2987	amiC	3040937	rev	-35
tss-25	ECDH10B_4345	ampC	4477580	rev	-251
tss-26	ECDH10B_2068	amyA	2095164	fwd	-24
tss-27	ECDH10B_1774	anmK	1808362	rev	-165
tss-28	ECDH10B_1905	ansA	1939430	fwd	-25
tss-29	ECDH10B_3132	ansB	3193842	rev	-23
tss-30	ECDH10B_4244	aphA	4367075	fwd	-58
tss-31	ECDH10B_0425	apt	429865	fwd	-102
tss-32	ECDH10B_4559	arcA	4684993	rev	-202
tss-34	ECDH10B_4447	argI	4578276	rev	-134
tss-35	ECDH10B_2859	argQ	2908433	rev	-9
tss-36	ECDH10B_3414	argR	3480443	fwd	-27
tss-37	ECDH10B_2017	argS	2048600	fwd	-57
tss-38	ECDH10B_2860	argZ	2908708	rev	-9
tss-39	ECDH10B_2491	aroC	2537290	rev	-30
tss-40	ECDH10B_0821	aroG	837406	fwd	-42
tss-41	ECDH10B_3565	aroK	3615147	rev	-316
tss-42	ECDH10B_0345	aroL	344833	fwd	-127
tss-43	ECDH10B_0092	aroP	95781	rev	-126
tss-44	ECDH10B_0933	artI	956139	rev	0
tss-46	ECDH10B_3991	aslA	4083000	rev	-50
tss-47	ECDH10B_3932	asnA	4022736	fwd	-26
tss-48	ECDH10B_3931	asnC	4022739	rev	-129
tss-49	ECDH10B_1000	asnS	1042189	rev	-53
tss-51	ECDH10B_0998	aspC	1038895	rev	-35
tss-52	ECDH10B_2007	aspS	2039212	rev	-95
tss-54	ECDH10B_3925	atpB	4017873	rev	-215
tss-56	ECDH10B_3924	atpE	4016821	rev	-25
tss-58	ECDH10B_3922	atpH	4016339	rev	-329
tss-59	ECDH10B_3926	atpI	4018097	rev	-50
tss-60	ECDH10B_3753	avtA	3835274	fwd	-31
tss-61	ECDH10B_2646	bcp	2690224	fwd	-41
tss-64	ECDH10B_0300	betI	304135	rev	-27
tss-65	ECDH10B_0843	bioB	862452	fwd	-43
tss-67	ECDH10B_3730	bisC	3811994	rev	-54
tss-68	ECDH10B_0357	brnQ	358036	fwd	-110
tss-69	ECDH10B_1847	btuC	1883772	rev	-25
tss-70	ECDH10B_1845	btuD	1882309	rev	-156
tss-71	ECDH10B_0033	carA	29555	fwd	-96
tss-72	ECDH10B_2131	cbl	2150097	rev	-151
tss-73	ECDH10B_3231	cca	3297630	fwd	-28
tss-74	ECDH10B_2356	ccmC	2385356	rev	-26
tss-75	ECDH10B_2354	ccmE	2384579	rev	-189
tss-77	ECDH10B_1869	cedA	1902291	rev	-12
tss-79	ECDH10B_1277	chaC	1311722	fwd	-249
tss-80	ECDH10B_2312	cirA	2335800	rev	-20
tss-81	ECDH10B_0135	clcA	149115	fwd	-96
tss-82	ECDH10B_2175	cld	2187363	rev	-30
tss-84	ECDH10B_2760	clpB	2823984	rev	-24
tss-85	ECDH10B_0393	clpP	395201	fwd	-31
tss-89	ECDH10B_0441	copA	450158	rev	-224
tss-90	ECDH10B_3206	cpdA	3272688	rev	-88
tss-91	ECDH10B_4408	cpdB	4535014	rev	-64
tss-92	ECDH10B_4103	cpxP	4203512	fwd	-28
tss-93	ECDH10B_4102	cpxR	4203505	rev	-115
tss-94	ECDH10B_0222	crl	231914	fwd	-19
tss-95	ECDH10B_2582	crr	2625263	fwd	-358
tss-96	ECDH10B_2702	csiE	2755200	fwd	-22
tss-98	ECDH10B_1689	cspB	1729364	rev	-161
tss-99	ECDH10B_0950	cspD	975827	rev	-86
tss-100	ECDH10B_2864	csrA	2909816	rev	-106
tss-101	ECDH10B_2961	csrB	3016421	rev	-6
tss-102	ECDH10B_4055	csrC	4147772	fwd	-207
tss-103	ECDH10B_1244	cvrA	1281573	rev	-38
tss-104	ECDH10B_3998	cyaY	4091026	rev	-24
tss-105	ECDH10B_0799	cydA	823273	fwd	0
tss-106	ECDH10B_0957	cydD	984150	rev	-37
tss-107	ECDH10B_0388	cyoA	390208	rev	-43
tss-108	ECDH10B_0385	cyoD	386742	rev	-141
tss-111	ECDH10B_2918	cysC	2964793	rev	-237
tss-112	ECDH10B_2920	cysD	2966931	rev	-38
tss-113	ECDH10B_2932	cysJ	2982527	rev	-65
tss-114	ECDH10B_2579	cysK	2622130	fwd	-66
tss-116	ECDH10B_0908	dacC	933769	fwd	-109
tss-117	ECDH10B_1242	dadA	1277034	fwd	-1
tss-118	ECDH10B_2644	dapA	2689570	rev	-23
tss-119	ECDH10B_0145	dapD	160080	rev	-29
tss-120	ECDH10B_2637	dapE	2681309	fwd	-85
tss-121	ECDH10B_1464	dbpA	1496703	fwd	-228
tss-122	ECDH10B_2215	dcd	2231329	rev	-82
tss-123	ECDH10B_3646	dcrB	3705685	fwd	-38
tss-124	ECDH10B_4331	dcuA	4465228	rev	-70
tss-126	ECDH10B_0689	dcuC	707821	rev	-38
tss-127	ECDH10B_4317	dcuS	4450070	rev	-23
tss-130	ECDH10B_4540	deoA	4662642	fwd	-72
tss-131	ECDH10B_4541	deoB	4664052	fwd	-36
tss-132	ECDH10B_0909	deoR	936177	rev	-292
tss-133	ECDH10B_1253	dhaK	1290371	rev	-69
tss-134	ECDH10B_0125	dksA	134761	rev	-53
tss-136	ECDH10B_1724	dmsD	1753294	fwd	-197
tss-137	ECDH10B_0880	dps	902100	rev	-38
tss-139	ECDH10B_4077	dtd	4174460	fwd	-275
tss-141	ECDH10B_1991	eda	2021700	rev	-349
tss-142	ECDH10B_4340	efp	4474041	fwd	-43
tss-144	ECDH10B_3856	emrD	3948943	fwd	-586
tss-145	ECDH10B_1246	emtA	1282594	fwd	-50
tss-146	ECDH10B_2946	eno	2998532	rev	-27
tss-147	ECDH10B_0664	entA	680104	fwd	-262
tss-150	ECDH10B_3579	envZ	3631822	rev	-187
tss-151	ECDH10B_3102	epd	3165715	rev	-132
tss-152	ECDH10B_2134	erfK	2152559	rev	-204
tss-153	ECDH10B_3182	exbB	3247783	rev	-32
tss-154	ECDH10B_1985	exoX	2014699	fwd	-16
tss-155	ECDH10B_1024	fabA	1069633	rev	-12
tss-156	ECDH10B_2485	fabB	2531392	rev	0
tss-159	ECDH10B_1163	fabH	1203213	fwd	-214
tss-160	ECDH10B_1405	fabI	1438538	rev	-79
tss-162	ECDH10B_0160	fabZ	176180	fwd	-25
tss-164	ECDH10B_4427	fbp	4555477	rev	-37
tss-165	ECDH10B_1607	fdnI	1639922	fwd	-35
tss-166	ECDH10B_4084	fdoG	4183651	rev	-109
tss-167	ECDH10B_4082	fdoI	4179726	rev	-146
tss-168	ECDH10B_4489	fecA	4616539	rev	-31
tss-169	ECDH10B_4491	fecI	4618093	rev	-27
tss-171	ECDH10B_3583	feoA	3635825	fwd	-105
tss-173	ECDH10B_0658	fepD	674005	rev	-1
tss-174	ECDH10B_4523	fhuF	4650172	rev	-24
tss-175	ECDH10B_4402	fklB	4527293	fwd	-27
tss-176	ECDH10B_3522	fkpA	3573235	rev	-49
tss-177	ECDH10B_0749	fldA	763336	rev	-56
tss-178	ECDH10B_1143	flgA	1185554	rev	-23
tss-180	ECDH10B_1148	flgF	1188186	fwd	-284
tss-181	ECDH10B_2021	flhB	2054810	rev	-24
tss-183	ECDH10B_2086	fliL	2108616	fwd	-34
tss-184	ECDH10B_2146	flu	2160535	fwd	-36
tss-186	ECDH10B_0485	folD	496333	rev	-37
tss-187	ECDH10B_4349	frdA	4480799	rev	-96
tss-188	ECDH10B_4346	frdD	4477857	rev	-106
tss-189	ECDH10B_4033	fre	4123470	fwd	0
tss-191	ECDH10B_0311	frmA	318156	rev	-30
tss-193	ECDH10B_0960	ftsK	986286	fwd	-89
tss-194	ECDH10B_0075	ftsQ	77078	fwd	-181
tss-195	ECDH10B_3638	ftsY	3700095	rev	-84
tss-196	ECDH10B_2974	fucR	3031221	fwd	-47
tss-197	ECDH10B_1745	fumA	1777432	rev	-70
tss-198	ECDH10B_0748	fur	762640	rev	-179
tss-199	ECDH10B_3515	fusA	3569462	rev	-181
tss-201	ECDH10B_0827	galE	845232	rev	-26
tss-202	ECDH10B_2192	galF	2203381	rev	-22
tss-203	ECDH10B_0823	galM	840861	rev	-209
tss-204	ECDH10B_3009	galR	3068461	fwd	-30
tss-205	ECDH10B_1917	gapA	1951192	fwd	-174
tss-206	ECDH10B_3301	garD	3370974	fwd	-75
tss-207	ECDH10B_3300	garP	3370974	rev	-300
tss-208	ECDH10B_3298	garR	3368728	rev	-204
tss-210	ECDH10B_2244	gatD	2262349	rev	-444
tss-211	ECDH10B_2249	gatY	2266263	rev	-29
tss-213	ECDH10B_3078	gcvH	3141496	rev	-55
tss-215	ECDH10B_3621	ggt	3682621	rev	-30
tss-216	ECDH10B_3157	glcC	3223970	fwd	-69
tss-218	ECDH10B_3603	glgA	3664088	rev	-287
tss-219	ECDH10B_3350	glmM	3419948	rev	-111
tss-220	ECDH10B_3917	glmU	4010829	rev	-22
tss-221	ECDH10B_4060	glnA	4155049	rev	-72
tss-222	ECDH10B_2720	glnB	2777310	rev	-115
tss-223	ECDH10B_3228	glnE	3295421	rev	-13
tss-224	ECDH10B_0736	glnU	748930	rev	-176
tss-225	ECDH10B_1785	gloA	1816409	fwd	-23
tss-226	ECDH10B_2401	glpB	2443056	fwd	-219
tss-227	ECDH10B_2402	glpC	2444446	fwd	-85
tss-228	ECDH10B_3600	glpD	3657739	fwd	-42
tss-229	ECDH10B_3599	glpE	3657624	rev	-33
tss-231	ECDH10B_2398	glpQ	2440367	rev	-346
tss-232	ECDH10B_2399	glpT	2441384	rev	0
tss-233	ECDH10B_4114	glpX	4213323	rev	-24
tss-234	ECDH10B_0787	gltA	806723	rev	-440
tss-237	ECDH10B_4158	gltT	4265954	fwd	-138
tss-238	ECDH10B_3946	gltU	4040326	fwd	-52
tss-239	ECDH10B_4197	gltV	4307441	fwd	-52
tss-240	ECDH10B_2758	gltW	2819369	rev	-138
tss-241	ECDH10B_2564	gltX	2610492	rev	-33
tss-243	ECDH10B_4166	glyT	4273233	fwd	-159
tss-244	ECDH10B_4358	glyV	4490697	fwd	-48
tss-245	ECDH10B_2052	glyW	2081340	rev	-191
tss-246	ECDH10B_3611	gntR	3674521	rev	-27
tss-247	ECDH10B_0822	gpmA	839447	rev	-37
tss-248	ECDH10B_3355	greA	3424619	rev	-137
tss-249	ECDH10B_4335	groS	4469001	fwd	-72
tss-250	ECDH10B_2780	grpE	2840532	rev	-37
tss-251	ECDH10B_3792	grxC	3880054	rev	-12
tss-252	ECDH10B_1788	grxD	1822784	rev	-88
tss-253	ECDH10B_2856	gshA	2907148	rev	-145
tss-255	ECDH10B_2674	guaB	2723874	rev	-17
tss-256	ECDH10B_0085	guaC	87503	fwd	-45
tss-257	ECDH10B_2390	gyrA	2428465	rev	-35
tss-259	ECDH10B_3686	hdeA	3752559	rev	-51
tss-260	ECDH10B_3685	hdeB	3752391	rev	-331
tss-261	ECDH10B_0325	hemB	328309	rev	-27
tss-262	ECDH10B_4370	hflC	4501477	fwd	-208
tss-263	ECDH10B_4367	hfq	4498606	fwd	-67
tss-264	ECDH10B_1175	hinT	1216340	fwd	-213
tss-265	ECDH10B_2170	hisB	2182064	fwd	-436
tss-267	ECDH10B_2167	hisG	2179169	fwd	-55
tss-268	ECDH10B_2174	hisI	2185261	fwd	-385
tss-269	ECDH10B_2680	hisS	2730793	rev	-431
tss-270	ECDH10B_1297	hns	1332422	rev	-36
tss-271	ECDH10B_4452	holC	4584311	rev	-200
tss-272	ECDH10B_4529	holD	4652266	fwd	-22
tss-273	ECDH10B_0105	hpt	115465	fwd	-70
tss-274	ECDH10B_2693	hscA	2748777	rev	-55
tss-276	ECDH10B_4121	hslV	4220068	rev	-61
tss-277	ECDH10B_0429	htpG	433630	fwd	-45
tss-278	ECDH10B_1968	htpX	2001213	rev	-42
tss-279	ECDH10B_4189	hupA	4297948	fwd	-52
tss-280	ECDH10B_0396	hupB	399889	fwd	-117
tss-281	ECDH10B_3174	hybO	3242055	rev	-27
tss-282	ECDH10B_1848	ihfA	1884315	rev	-168
tss-283	ECDH10B_0027	ileS	22024	fwd	-367
tss-284	ECDH10B_0183	ileV	199471	fwd	-14
tss-285	ECDH10B_3854	ilvB	3948444	rev	-53
tss-286	ECDH10B_3959	ilvE	4049331	fwd	-96
tss-287	ECDH10B_3962	ilvY	4054806	rev	-43
tss-288	ECDH10B_2396	inaA	2438597	rev	-115
tss-292	ECDH10B_3361	ispB	3429403	fwd	-74
tss-293	ECDH10B_2681	ispG	2731710	rev	-119
tss-294	ECDH10B_0202	ivy	214438	fwd	-9
tss-295	ECDH10B_1870	katE	1902409	fwd	-53
tss-296	ECDH10B_3799	kbl	3888176	rev	-25
tss-297	ECDH10B_4099	kdgT	4198952	fwd	-458
tss-298	ECDH10B_0421	kefA	425044	fwd	-47
tss-301	ECDH10B_1355	lacA	1380880	rev	-260
tss-302	ECDH10B_4225	lamB	4345658	fwd	-32
tss-303	ECDH10B_1245	ldcA	1282571	rev	-27
tss-304	ECDH10B_2737	lepA	2796996	rev	-85
tss-306	ECDH10B_0737	leuW	748900	rev	-38
tss-307	ECDH10B_4232	lexA	4354806	fwd	-28
tss-308	ECDH10B_2998	lgt	3058008	rev	-79
tss-309	ECDH10B_3629	livG	3689988	rev	-14
tss-310	ECDH10B_3631	livH	3692444	rev	-273
tss-311	ECDH10B_3634	livJ	3695527	rev	-101
tss-312	ECDH10B_3632	livK	3693726	rev	-398
tss-313	ECDH10B_0726	lnt	742771	rev	-75
tss-314	ECDH10B_1188	lolC	1230072	fwd	-23
tss-315	ECDH10B_1190	lolE	1231500	fwd	-488
tss-316	ECDH10B_0096	lpd	101966	fwd	-50
tss-317	ECDH10B_1811	lpp	1845978	fwd	-38
tss-319	ECDH10B_0028	lspA	25100	fwd	-107
tss-320	ECDH10B_0940	ltaE	962470	rev	-25
tss-321	ECDH10B_4213	lysC	4331012	rev	-60
tss-322	ECDH10B_2313	lysP	2337570	rev	-27
tss-323	ECDH10B_0810	lysT	832327	fwd	-42
tss-324	ECDH10B_4322	lysU	4453187	rev	-85
tss-325	ECDH10B_2628	maeB	2668282	rev	-118
tss-326	ECDH10B_4223	malE	4344182	rev	-44
tss-328	ECDH10B_4226	malM	4347218	fwd	-55
tss-331	ECDH10B_1746	manA	1777280	fwd	-281
tss-338	ECDH10B_3897	mdtL	3987196	fwd	-26
tss-339	ECDH10B_4310	melR	4440034	rev	-21
tss-340	ECDH10B_2423	menB	2465849	rev	-20
tss-341	ECDH10B_2422	menC	2465055	rev	-83
tss-342	ECDH10B_2421	menE	2464124	rev	-111
tss-343	ECDH10B_4128	metB	4226355	fwd	-37
tss-345	ECDH10B_4130	metF	4229888	fwd	-448
tss-346	ECDH10B_2267	metG	2283298	fwd	-32
tss-347	ECDH10B_4127	metJ	4226186	rev	-71
tss-348	ECDH10B_0738	metT	748985	rev	-37
tss-350	ECDH10B_1229	minC	1265610	rev	-66
tss-351	ECDH10B_1920	mipA	1955100	rev	-33
tss-352	ECDH10B_0192	mltD	208085	rev	-26
tss-353	ECDH10B_1205	mnmA	1248470	rev	-29
tss-355	ECDH10B_0849	moaA	870064	fwd	-131
tss-356	ECDH10B_0850	moaB	871166	fwd	-40
tss-358	ECDH10B_0831	modA	848213	fwd	-27
tss-359	ECDH10B_0829	modE	847809	rev	-14
tss-360	ECDH10B_0896	moeA	919545	rev	-30
tss-361	ECDH10B_2031	motA	2065800	rev	-66
tss-362	ECDH10B_0064	mraW	64141	fwd	-57
tss-363	ECDH10B_0069	mraY	70051	fwd	-55
tss-365	ECDH10B_3427	mreB	3496894	rev	-40
tss-366	ECDH10B_2266	mrp	2283224	rev	-26
tss-367	ECDH10B_3465	mscL	3533766	fwd	-25
tss-368	ECDH10B_1916	msrB	1951336	rev	-312
tss-370	ECDH10B_3780	mtlA	3867789	fwd	-92
tss-372	ECDH10B_0067	murE	67187	fwd	-83
tss-373	ECDH10B_0068	murF	68551	fwd	-203
tss-375	ECDH10B_4365	mutL	4495485	fwd	-312
tss-376	ECDH10B_3817	mutM	3906775	rev	-23
tss-377	ECDH10B_1878	nadE	1911025	fwd	-28
tss-380	ECDH10B_1191	nagK	1233094	fwd	-167
tss-381	ECDH10B_3402	nanA	3469380	rev	-37
tss-382	ECDH10B_3399	nanK	3466334	rev	-217
tss-383	ECDH10B_2363	napA	2391969	rev	-206
tss-384	ECDH10B_2360	napB	2388032	rev	-304
tss-385	ECDH10B_2362	napG	2389284	rev	-14
tss-387	ECDH10B_1285	narJ	1324070	fwd	-533
tss-388	ECDH10B_1282	narK	1317396	fwd	-25
tss-389	ECDH10B_1181	ndh	1220694	fwd	-59
tss-390	ECDH10B_2684	ndk	2734700	rev	-49
tss-391	ECDH10B_2316	nfo	2339822	fwd	-29
tss-393	ECDH10B_0021	nhaR	18486	fwd	-229
tss-394	ECDH10B_3650	nikA	3709396	fwd	-39
tss-395	ECDH10B_3652	nikC	3711896	fwd	-54
tss-398	ECDH10B_2393	nrdA	2433768	fwd	-107
tss-399	ECDH10B_2394	nrdB	2436362	fwd	-32
tss-401	ECDH10B_0369	nrdR	371533	fwd	-24
tss-402	ECDH10B_4373	nsrR	4504040	fwd	-535
tss-403	ECDH10B_1767	nth	1799688	fwd	-430
tss-404	ECDH10B_1206	nudJ	1249218	rev	-262
tss-406	ECDH10B_2448	nuoC	2493940	rev	-296
tss-410	ECDH10B_2439	nuoM	2483176	rev	-348
tss-411	ECDH10B_2438	nuoN	2481370	rev	-258
tss-414	ECDH10B_0631	ompT	637479	rev	-31
tss-415	ECDH10B_1371	ompW	1401412	fwd	-28
tss-416	ECDH10B_0882	ompX	903569	fwd	-32
tss-417	ECDH10B_1305	oppA	1339712	fwd	-512
tss-418	ECDH10B_1613	osmC	1645224	fwd	-20
tss-419	ECDH10B_1877	osmE	1910878	rev	-27
tss-423	ECDH10B_3536	pabA	3586618	rev	-22
tss-424	ECDH10B_0808	pal	830777	fwd	-105
tss-425	ECDH10B_0114	panB	123734	rev	-29
tss-426	ECDH10B_0113	panC	123287	rev	-388
tss-429	ECDH10B_2583	pdxK	2627105	rev	-81
tss-430	ECDH10B_4453	pepA	4585942	rev	-160
tss-431	ECDH10B_2690	pepB	2746600	rev	-455
tss-432	ECDH10B_0219	pepD	229911	rev	-91
tss-434	ECDH10B_3082	pepP	3146781	rev	-49
tss-435	ECDH10B_4036	pepQ	4128090	fwd	-14
tss-437	ECDH10B_4105	pfkA	4205194	fwd	-78
tss-438	ECDH10B_1861	pfkB	1894947	fwd	-18
tss-439	ECDH10B_0972	pflA	1004663	rev	-432
tss-440	ECDH10B_0973	pflB	1007073	rev	-368
tss-441	ECDH10B_4214	pgi	4331445	fwd	-32
tss-442	ECDH10B_3101	pgk	3164751	rev	-237
tss-443	ECDH10B_0753	pgm	765156	fwd	-217
tss-444	ECDH10B_0374	pgpA	375027	fwd	-117
tss-446	ECDH10B_0642	pheP	653744	fwd	-30
tss-448	ECDH10B_0356	phoR	356195	fwd	-249
tss-449	ECDH10B_3669	pitA	3733381	fwd	-29
tss-450	ECDH10B_4016	pldB	4106080	fwd	-33
tss-452	ECDH10B_1001	pncB	1043565	rev	-58
tss-455	ECDH10B_4052	polA	4143882	fwd	-27
tss-456	ECDH10B_1198	potA	1240328	rev	-66
tss-458	ECDH10B_4421	ppa	4548069	rev	-32
tss-459	ECDH10B_4144	ppc	4250907	rev	-89
tss-460	ECDH10B_2996	ppdA	3056536	rev	-467
tss-461	ECDH10B_3964	ppiC	4056891	rev	-135
tss-462	ECDH10B_0397	ppiD	400408	fwd	-62
tss-463	ECDH10B_2667	ppk	2712765	fwd	-66
tss-464	ECDH10B_1020	pqiA	1064812	fwd	-340
tss-466	ECDH10B_3065	prfB	3128217	rev	-43
tss-467	ECDH10B_4124	priA	4224555	rev	-25
tss-468	ECDH10B_0423	priC	429443	rev	-76
tss-469	ECDH10B_3531	prkB	3580096	fwd	-161
tss-470	ECDH10B_3674	prlC	3741017	rev	-67
tss-471	ECDH10B_3434	prmA	3504750	fwd	-87
tss-472	ECDH10B_1265	prmC	1305437	fwd	-121
tss-473	ECDH10B_0225	proA	234447	fwd	-384
