tss_id	locus_id	gene_name	tss_bp	dir	tss_pos
tss-474	ECDH10B_0224	proB	233237	fwd	-479
tss-476	ECDH10B_1970	proQ	2004176	rev	-47
tss-478	ECDH10B_2753	pssA	2812456	fwd	-58
tss-481	ECDH10B_4372	purA	4503045	fwd	-27
tss-482	ECDH10B_2725	purL	2785376	rev	-46
tss-483	ECDH10B_2665	purM	2710944	fwd	-40
tss-485	ECDH10B_1133	pyrC	1177314	rev	-39
tss-486	ECDH10B_1398	pyrF	1429290	fwd	-51
tss-488	ECDH10B_4240	qor	4362023	rev	-73
tss-489	ECDH10B_0361	queA	363541	fwd	-25
tss-490	ECDH10B_0400	queC	404123	rev	-21
tss-491	ECDH10B_3341	rbfA	3409333	rev	-388
tss-495	ECDH10B_0177	rcsF	194178	rev	-79
tss-496	ECDH10B_3834	recG	3920790	fwd	-27
tss-497	ECDH10B_4013	recQ	4102778	fwd	-29
tss-498	ECDH10B_0428	recR	432929	fwd	-31
tss-499	ECDH10B_3967	rep	4057592	fwd	-28
tss-502	ECDH10B_4097	rhaT	4198297	rev	-52
tss-503	ECDH10B_3969	rhlB	4062573	rev	0
tss-504	ECDH10B_3972	rho	4062975	fwd	-385
tss-505	ECDH10B_3971	rhoL	4063105	fwd	-69
tss-506	ECDH10B_0454	rhsD	461771	fwd	-45
tss-507	ECDH10B_4014	rhtC	4104669	fwd	-31
tss-508	ECDH10B_1394	ribA	1426610	rev	-30
tss-509	ECDH10B_3215	ribB	3280269	rev	-36
tss-510	ECDH10B_1796	ribC	1831982	rev	-145
tss-511	ECDH10B_0371	ribE	373187	fwd	-15
tss-512	ECDH10B_0031	rihC	27263	fwd	-30
tss-513	ECDH10B_4375	rlmB	4507608	fwd	-52
tss-515	ECDH10B_4211	rluF	4328056	fwd	-17
tss-516	ECDH10B_1403	rnb	1436549	rev	-217
tss-517	ECDH10B_1155	rne	1199545	rev	-510
tss-518	ECDH10B_0163	rnhB	178309	fwd	-288
tss-519	ECDH10B_3296	rnpB	3366360	rev	-1
tss-521	ECDH10B_3089	rpiA	3151244	rev	-27
tss-522	ECDH10B_4172	rplA	4276357	fwd	-241
tss-524	ECDH10B_3495	rplC	3548693	rev	0
tss-525	ECDH10B_3494	rplD	3548155	rev	-102
tss-527	ECDH10B_3480	rplF	3541915	rev	-8
tss-528	ECDH10B_4398	rplI	4524448	fwd	-45
tss-529	ECDH10B_4173	rplJ	4277342	fwd	-373
tss-530	ECDH10B_4171	rplK	4276073	fwd	-93
tss-531	ECDH10B_4174	rplL	4278016	fwd	-263
tss-532	ECDH10B_3408	rplM	3474575	rev	-157
tss-533	ECDH10B_3485	rplN	3543988	rev	-72
tss-534	ECDH10B_3476	rplO	3540406	rev	-100
tss-537	ECDH10B_2773	rplS	2834319	rev	-2
tss-538	ECDH10B_1852	rplT	1888388	rev	-44
tss-541	ECDH10B_3493	rplW	3547731	rev	-280
tss-542	ECDH10B_2343	rplY	2371451	fwd	-76
tss-543	ECDH10B_3359	rpmA	3428988	rev	-102
tss-544	ECDH10B_3819	rpmB	3907595	rev	-321
tss-546	ECDH10B_1161	rpmF	1202032	fwd	-3
tss-547	ECDH10B_3889	rpmH	3979839	fwd	-104
tss-548	ECDH10B_3474	rpmJ	3538925	rev	-424
tss-549	ECDH10B_3470	rpoA	3537067	rev	-271
tss-553	ECDH10B_3635	rpoH	3696772	rev	-221
tss-554	ECDH10B_2909	rpoS	2958680	rev	-565
tss-555	ECDH10B_3831	rpoZ	3917690	fwd	-17
tss-557	ECDH10B_3471	rpsD	3537685	rev	-243
tss-558	ECDH10B_3516	rpsG	3569949	rev	-101
tss-560	ECDH10B_3496	rpsJ	3549206	rev	-169
tss-561	ECDH10B_3472	rpsK	3537963	rev	-98
tss-562	ECDH10B_3473	rpsM	3538330	rev	-92
tss-563	ECDH10B_3339	rpsO	3407553	rev	-102
tss-564	ECDH10B_2776	rpsP	2836041	rev	-69
tss-565	ECDH10B_3491	rpsS	3546763	rev	-470
tss-566	ECDH10B_0024	rpsT	21114	rev	-36
tss-567	ECDH10B_4118	rraA	4217071	rev	-21
tss-568	ECDH10B_4043	rrlA	4134337	fwd	-125
tss-569	ECDH10B_4159	rrlB	4266236	fwd	-125
tss-570	ECDH10B_3947	rrlC	4040495	fwd	-152
tss-571	ECDH10B_3450	rrlD	3522666	rev	-116
tss-572	ECDH10B_2757	rrlG	2819088	rev	-117
tss-573	ECDH10B_0185	rrlH	199741	fwd	-122
tss-574	ECDH10B_1960	rrmA	1995734	rev	-79
tss-575	ECDH10B_4040	rrsA	4132470	fwd	-4
tss-576	ECDH10B_3945	rrsC	4038577	fwd	-174
tss-577	ECDH10B_3453	rrsD	3524814	rev	-285
tss-578	ECDH10B_2759	rrsG	2821120	rev	-176
tss-579	ECDH10B_0182	rrsH	197589	fwd	-286
tss-580	ECDH10B_2740	rseA	2799431	rev	-240
tss-581	ECDH10B_2739	rseB	2798778	rev	-237
tss-582	ECDH10B_0156	rseP	170527	fwd	-123
tss-583	ECDH10B_4356	rsgA	4489925	rev	-31
tss-584	ECDH10B_1294	rssA	1328474	fwd	-196
tss-585	ECDH10B_1761	rsxA	1794056	fwd	-306
tss-586	ECDH10B_1763	rsxC	1795222	fwd	-292
tss-587	ECDH10B_3384	ryhA	3446344	fwd	0
tss-588	ECDH10B_1409	sapC	1441993	rev	-55
tss-589	ECDH10B_4106	sbp	4206130	fwd	-424
tss-590	ECDH10B_1952	sdaA	1985478	fwd	-49
tss-591	ECDH10B_0790	sdhA	807698	fwd	-24
tss-592	ECDH10B_0791	sdhB	809482	fwd	-22
tss-593	ECDH10B_0788	sdhC	806770	fwd	-222
tss-594	ECDH10B_0789	sdhD	807222	fwd	-153
tss-596	ECDH10B_3791	secB	3880163	rev	-435
tss-597	ECDH10B_4169	secE	4274897	fwd	-180
tss-600	ECDH10B_1902	selD	1936625	rev	-22
tss-601	ECDH10B_0963	serS	992516	fwd	-63
tss-602	ECDH10B_3644	sirA	3704975	rev	-211
tss-603	ECDH10B_2503	sixA	2546786	rev	-187
tss-604	ECDH10B_1775	slyB	1808347	fwd	-124
tss-605	ECDH10B_3524	slyD	3574325	rev	-61
tss-606	ECDH10B_3460	smf	3529617	rev	-290
tss-607	ECDH10B_3459	smg	3528432	rev	-201
tss-608	ECDH10B_2783	smpA	2843342	fwd	-50
tss-609	ECDH10B_2786	smpB	2844619	fwd	-64
tss-610	ECDH10B_4098	sodA	4198479	fwd	-51
tss-611	ECDH10B_1790	sodB	1823920	fwd	-53
tss-612	ECDH10B_1780	sodC	1813254	rev	-4
tss-613	ECDH10B_3112	speB	3176916	rev	-28
tss-614	ECDH10B_1717	speG	1745136	fwd	-33
tss-615	ECDH10B_1904	sppA	1936936	fwd	-496
tss-616	ECDH10B_2333	spr	2358820	fwd	-169
tss-617	ECDH10B_2873	srlD	2918267	fwd	-34
tss-618	ECDH10B_2687	sseA	2742236	fwd	-45
tss-619	ECDH10B_3406	sspA	3473332	rev	-145
tss-621	ECDH10B_3085	ssrS	3147849	fwd	-26
tss-625	ECDH10B_1818	sufA	1853014	rev	-33
tss-628	ECDH10B_1813	sufE	1848071	rev	-186
tss-631	ECDH10B_1028	sulA	1074093	rev	-23
tss-632	ECDH10B_2912	surE	2961183	rev	-345
tss-633	ECDH10B_2727	tadA	2787858	rev	-214
tss-634	ECDH10B_3728	tag	3808591	fwd	-101
tss-635	ECDH10B_0008	talB	8193	fwd	-45
tss-636	ECDH10B_4027	tatA	4118853	fwd	-35
tss-637	ECDH10B_3291	tdcB	3361824	rev	-29
tss-638	ECDH10B_0451	tesA	458635	rev	-315
tss-639	ECDH10B_0408	tesB	413756	rev	-40
tss-641	ECDH10B_0379	thiI	380024	fwd	-80
tss-643	ECDH10B_0002	thrA	363	rev	-26
tss-645	ECDH10B_0004	thrC	3701	fwd	-33
tss-646	ECDH10B_1855	thrS	1891323	rev	-158
tss-647	ECDH10B_4164	thrU	4273100	fwd	-7
tss-648	ECDH10B_0392	tig	393677	fwd	-11
tss-649	ECDH10B_3110	tktA	3174800	rev	-74
tss-651	ECDH10B_3894	tnaC	3984019	fwd	-23
tss-652	ECDH10B_0807	tolB	829515	fwd	-40
tss-653	ECDH10B_0805	tolR	827412	fwd	-252
tss-654	ECDH10B_1367	tonB	1398477	fwd	-32
tss-655	ECDH10B_1389	topA	1418401	fwd	-67
tss-656	ECDH10B_1901	topB	1935570	rev	-15
tss-657	ECDH10B_4108	tpiA	4209289	rev	-62
tss-658	ECDH10B_1443	tpx	1476265	rev	-34
tss-659	ECDH10B_4435	treB	4566038	rev	-27
tss-661	ECDH10B_4038	trkH	4130058	fwd	-30
tss-663	ECDH10B_3135	trmI	3195956	rev	-13
tss-664	ECDH10B_1381	trpH	1410611	fwd	-29
tss-665	ECDH10B_4551	trpR	4676955	fwd	-290
tss-666	ECDH10B_3559	trpS	3609464	rev	-59
tss-667	ECDH10B_0958	trxB	985228	rev	-27
tss-669	ECDH10B_0367	tsx	370645	rev	-77
tss-673	ECDH10B_1771	tyrS	1806126	rev	-309
tss-674	ECDH10B_1291	tyrT	1327173	rev	-87
tss-675	ECDH10B_4165	tyrU	4273106	fwd	-85
tss-676	ECDH10B_0731	ubiF	746892	fwd	-24
tss-678	ECDH10B_2591	ucpA	2634451	rev	-41
tss-679	ECDH10B_4022	udp	4113339	fwd	-35
tss-680	ECDH10B_2176	ugd	2188997	rev	-352
tss-681	ECDH10B_3852	uhpA	3946357	rev	-24
tss-682	ECDH10B_1751	uidR	1786059	rev	-22
tss-683	ECDH10B_2664	upp	2710692	rev	-33
tss-684	ECDH10B_3671	uspA	3735754	fwd	-125
tss-685	ECDH10B_3670	uspB	3735766	rev	-278
tss-686	ECDH10B_1453	uspE	1486079	rev	-37
tss-689	ECDH10B_0811	valT	832575	fwd	-5
tss-690	ECDH10B_1799	valV	1835012	fwd	-18
tss-692	ECDH10B_1076	wrbA	1120909	rev	-50
tss-693	ECDH10B_3974	wzzE	4065807	fwd	-167
tss-696	ECDH10B_0102	yacC	111079	rev	-58
tss-697	ECDH10B_0109	yadI	118202	fwd	-479
tss-698	ECDH10B_0205	yafJ	218186	fwd	-245
tss-699	ECDH10B_0201	yafV	214319	rev	-26
tss-700	ECDH10B_0259	yagI	263964	rev	-28
tss-701	ECDH10B_0348	yaiE	346706	fwd	-26
tss-702	ECDH10B_0363	yajC	365759	fwd	-83
tss-703	ECDH10B_0366	yajD	368618	fwd	-542
tss-705	ECDH10B_0375	yajO	376717	rev	-27
tss-706	ECDH10B_0383	yajR	385239	rev	-18
tss-707	ECDH10B_0434	ybaL	441846	rev	-53
tss-708	ECDH10B_0422	ybaM	429263	rev	-437
tss-709	ECDH10B_0424	ybaN	429414	fwd	-23
tss-711	ECDH10B_0443	ybaT	451114	fwd	-17
tss-712	ECDH10B_0409	ybaY	413861	fwd	-73
tss-714	ECDH10B_0484	ybcJ	495910	rev	-482
tss-715	ECDH10B_0643	ybdG	656498	rev	-20
tss-716	ECDH10B_0706	ybeB	720887	rev	-36
tss-717	ECDH10B_0712	ybeL	726812	fwd	-21
tss-718	ECDH10B_0778	ybgJ	795359	fwd	-49
tss-719	ECDH10B_0820	ybgS	837277	rev	-145
tss-720	ECDH10B_0848	ybhK	869818	rev	-20
tss-721	ECDH10B_0854	ybhL	873009	fwd	-26
tss-722	ECDH10B_0869	ybiC	889469	fwd	-33
tss-723	ECDH10B_0864	ybiH	883818	rev	-24
tss-724	ECDH10B_0888	ybiS	908939	rev	-44
tss-725	ECDH10B_0891	ybiV	913205	rev	-26
tss-726	ECDH10B_0910	ybjG	936586	rev	-47
tss-727	ECDH10B_0918	ybjM	943039	fwd	-201
tss-728	ECDH10B_0923	ybjN	946081	fwd	-27
tss-729	ECDH10B_0935	ybjP	957664	rev	-46
tss-730	ECDH10B_0989	ycbJ	1024862	fwd	-41
tss-731	ECDH10B_0996	ycbK	1036174	fwd	-52
tss-732	ECDH10B_1016	ycbW	1059003	fwd	-100
tss-734	ECDH10B_1025	ycbZ	1071478	rev	-28
tss-735	ECDH10B_1040	yccA	1084599	rev	-30
tss-736	ECDH10B_1075	yccJ	1120530	rev	-288
tss-737	ECDH10B_1064	yccM	1106546	rev	-33
tss-738	ECDH10B_1106	ycdX	1153499	fwd	-48
tss-739	ECDH10B_1108	ycdZ	1154964	fwd	0
tss-740	ECDH10B_1126	yceA	1171441	fwd	-34
tss-741	ECDH10B_1160	yceD	1201317	fwd	-145
tss-742	ECDH10B_1138	yceH	1180820	fwd	-5
tss-743	ECDH10B_1172	ycfH	1211304	fwd	-141
tss-744	ECDH10B_1241	ycgB	1277034	rev	-329
tss-745	ECDH10B_1267	ychA	1306647	fwd	-137
tss-746	ECDH10B_1256	ychF	1297335	rev	-59
tss-747	ECDH10B_1258	ychH	1298202	fwd	-53
tss-748	ECDH10B_1287	ychS	1325733	fwd	-440
tss-749	ECDH10B_1369	yciB	1400774	rev	-464
tss-750	ECDH10B_1396	yciS	1427608	fwd	-55
tss-751	ECDH10B_1532	ydbC	1562808	fwd	-32
tss-752	ECDH10B_1503	ydbJ	1529642	fwd	-35
tss-753	ECDH10B_1670	ydfG	1715140	fwd	-26
tss-754	ECDH10B_1671	ydfH	1715542	fwd	-459
tss-755	ECDH10B_1740	ydgC	1771126	rev	-111
tss-756	ECDH10B_1757	ydgJ	1793316	rev	-23
tss-757	ECDH10B_1781	ydhF	1814250	rev	-23
tss-758	ECDH10B_1789	ydhO	1822646	fwd	-384
tss-760	ECDH10B_1918	yeaD	1952414	fwd	-31
tss-761	ECDH10B_1925	yeaK	1962143	fwd	-26
tss-762	ECDH10B_1945	yeaZ	1979887	rev	-25
tss-763	ECDH10B_1988	yebF	2019022	rev	-25
tss-764	ECDH10B_1972	yebS	2004830	fwd	-23
tss-765	ECDH10B_1973	yebT	2006060	fwd	-45
tss-766	ECDH10B_2045	yecR	2077229	fwd	-25
tss-770	ECDH10B_2155	yeeA	2169717	rev	-94
tss-771	ECDH10B_2279	yehS	2301254	rev	-28
tss-772	ECDH10B_2281	yehU	2303697	rev	-23
tss-773	ECDH10B_2304	yeiA	2324114	fwd	-181
tss-774	ECDH10B_2329	yeiP	2354309	fwd	-151
tss-775	ECDH10B_2452	yfbQ	2497298	fwd	-50
tss-776	ECDH10B_2455	yfbT	2501908	rev	-32
tss-777	ECDH10B_2456	yfbU	2502411	rev	-30
tss-778	ECDH10B_2457	yfbV	2503230	rev	-311
tss-779	ECDH10B_2462	yfcE	2509595	rev	-20
tss-780	ECDH10B_2488	yfcM	2534731	rev	-193
tss-781	ECDH10B_2493	yfcN	2538369	fwd	-24
tss-782	ECDH10B_2506	yfcZ	2550766	rev	-45
tss-783	ECDH10B_2559	yfeA	2607665	rev	-46
tss-784	ECDH10B_2597	yfeY	2641264	rev	-261
tss-786	ECDH10B_2728	yfhB	2788380	rev	-43
tss-787	ECDH10B_2722	yfhG	2779460	rev	-167
tss-789	ECDH10B_2686	yfhM	2742112	rev	-38
tss-791	ECDH10B_2754	yfiM	2813928	fwd	-38
tss-792	ECDH10B_2752	yfiQ	2809718	fwd	-22
tss-793	ECDH10B_2779	yfjD	2838504	fwd	-57
tss-794	ECDH10B_2868	ygaD	2915113	rev	-203
tss-795	ECDH10B_2850	ygaH	2900553	fwd	-355
tss-796	ECDH10B_2832	ygaU	2886599	rev	-26
tss-797	ECDH10B_2849	ygaZ	2900133	fwd	-48
tss-798	ECDH10B_2944	ygcF	2996005	rev	-23
tss-800	ECDH10B_2979	ygdI	3035106	rev	-69
tss-801	ECDH10B_3002	ygdQ	3062286	fwd	-26
tss-802	ECDH10B_3012	ygeA	3072543	rev	-16
tss-803	ECDH10B_3044	ygeV	3097740	rev	-62
tss-804	ECDH10B_3086	ygfA	3148087	fwd	-46
tss-805	ECDH10B_3071	ygfY	3132991	rev	-29
tss-806	ECDH10B_3072	ygfZ	3133174	fwd	-31
tss-807	ECDH10B_3111	yggG	3174937	fwd	-67
tss-808	ECDH10B_3134	yggL	3195480	rev	-256
tss-809	ECDH10B_3131	yggM	3192946	rev	-290
tss-810	ECDH10B_3128	yggU	3189168	fwd	-306
tss-811	ECDH10B_3137	yggX	3197004	fwd	-180
tss-812	ECDH10B_3178	yghZ	3243629	fwd	-35
tss-813	ECDH10B_3234	ygiH	3300423	fwd	-38
tss-814	ECDH10B_3203	ygiN	3268846	fwd	-63
tss-815	ECDH10B_3198	ygiW	3265477	rev	-34
tss-816	ECDH10B_3279	yhaH	3348030	fwd	-41
tss-817	ECDH10B_3281	yhaJ	3350000	rev	-19
tss-818	ECDH10B_3285	yhaO	3353873	rev	-159
tss-819	ECDH10B_3379	yhbJ	3442779	fwd	-103
tss-820	ECDH10B_3327	yhbP	3395740	rev	-58
tss-821	ECDH10B_3330	yhbT	3397068	rev	-25
tss-822	ECDH10B_3410	yhcB	3475893	fwd	-65
tss-823	ECDH10B_3386	yhcC	3450289	rev	-472
tss-825	ECDH10B_3520	yheN	3571487	rev	-2
tss-826	ECDH10B_3521	yheO	3572274	rev	-67
tss-827	ECDH10B_3528	yheS	3576985	fwd	-71
tss-828	ECDH10B_3534	yhfK	3582326	fwd	-232
tss-829	ECDH10B_3577	yhgE	3628447	rev	-241
tss-830	ECDH10B_3633	yhhK	3693726	fwd	-26
tss-833	ECDH10B_3675	yhiR	3741094	fwd	-59
tss-835	ECDH10B_3700	yhjE	3770528	fwd	-26
tss-836	ECDH10B_3701	yhjG	3774300	rev	-167
tss-837	ECDH10B_3704	yhjJ	3777868	rev	-160
tss-838	ECDH10B_3706	yhjK	3781574	rev	-227
tss-839	ECDH10B_3712	yhjR	3791992	rev	-39
tss-840	ECDH10B_3731	yiaD	3812105	fwd	-42
tss-841	ECDH10B_3733	yiaF	3814720	rev	-76
tss-842	ECDH10B_3793	yibN	3880647	rev	-32
tss-843	ECDH10B_3826	yicC	3912249	fwd	-28
tss-844	ECDH10B_3836	yicE	3924528	fwd	-24
tss-846	ECDH10B_3837	yicH	3926038	fwd	-26
tss-847	ECDH10B_3846	yicN	3938027	rev	-18
tss-848	ECDH10B_3883	yidA	3972583	rev	-24
tss-849	ECDH10B_3892	yidC	3980473	fwd	-210
tss-850	ECDH10B_3857	yidF	3951230	rev	-12
tss-851	ECDH10B_3898	yidZ	3988326	fwd	-46
tss-852	ECDH10B_3901	yieG	3992282	rev	-66
tss-853	ECDH10B_3944	yieP	4038679	rev	-409
tss-854	ECDH10B_3985	yifK	4077766	fwd	-64
tss-855	ECDH10B_4000	yifL	4091362	fwd	-103
tss-856	ECDH10B_4004	yigB	4094066	fwd	-60
tss-857	ECDH10B_4037	yigZ	4129409	fwd	-26
tss-858	ECDH10B_4051	yihG	4143569	rev	-24
tss-859	ECDH10B_4073	yihV	4171434	fwd	-25
tss-860	ECDH10B_4142	yijO	4246236	rev	-199
tss-861	ECDH10B_4209	yjbB	4325322	fwd	-128
tss-863	ECDH10B_4269	yjcO	4395534	rev	-24
tss-865	ECDH10B_4334	yjeH	4468841	rev	-44
tss-866	ECDH10B_4337	yjeI	4471146	fwd	-48
tss-867	ECDH10B_4361	yjeS	4492474	rev	-22
tss-868	ECDH10B_4394	yjfY	4523410	rev	-234
tss-871	ECDH10B_4552	yjjX	4678256	rev	-26
tss-872	ECDH10B_4524	yjjZ	4650150	fwd	-139
tss-873	ECDH10B_0414	ylaC	417840	rev	-34
tss-874	ECDH10B_0907	yliJ	933669	rev	-38
tss-876	ECDH10B_1578	yncA	1607492	rev	-27
tss-877	ECDH10B_1579	yncB	1607618	fwd	-28
tss-878	ECDH10B_1581	yncD	1611802	rev	-118
tss-880	ECDH10B_1584	yncG	1614844	fwd	-22
tss-881	ECDH10B_1715	ynfA	1744687	rev	-29
tss-883	ECDH10B_1812	ynhG	1847459	rev	-139
tss-885	ECDH10B_1891	ynjA	1923906	fwd	-204
tss-886	ECDH10B_1947	yoaB	1981944	fwd	-18
tss-887	ECDH10B_1954	yoaE	1990541	rev	-361
tss-888	ECDH10B_1931	yoaF	1966151	rev	-24
tss-889	ECDH10B_1958	yobD	1992818	fwd	-578
tss-890	ECDH10B_1962	yobF	1996211	rev	-25
tss-891	ECDH10B_2293	yohF	2316326	rev	-26
tss-892	ECDH10B_2298	yohJ	2319633	fwd	-21
tss-893	ECDH10B_2368	yojI	2397634	rev	-9
tss-894	ECDH10B_2545	ypdA	2588434	fwd	-24
tss-895	ECDH10B_2555	ypeC	2600320	fwd	-468
tss-896	ECDH10B_2639	ypfH	2683576	rev	-19
tss-897	ECDH10B_2958	yqcA	3014927	rev	-43
tss-899	ECDH10B_3016	yqeF	3077505	rev	-21
tss-900	ECDH10B_3179	yqhA	3245263	rev	-25
tss-901	ECDH10B_3205	yqiA	3272135	rev	-362
tss-902	ECDH10B_3271	yqjA	3343522	fwd	-18
tss-903	ECDH10B_3273	yqjC	3344322	fwd	-414
tss-904	ECDH10B_3245	yqjH	3312526	rev	-268
tss-905	ECDH10B_3276	yqjK	3345701	fwd	-143
tss-906	ECDH10B_3320	yraM	3389037	fwd	-130
tss-907	ECDH10B_3364	yrbA	3432599	rev	-29
tss-908	ECDH10B_3370	yrbG	3435980	fwd	-62
tss-909	ECDH10B_4407	ytfH	4532468	fwd	-30
tss-911	ECDH10B_3084	zapA	3147385	fwd	-119
tss-912	ECDH10B_1998	znuA	2031207	rev	-29
tss-913	ECDH10B_4192	zraS	4299614	fwd	-31
tss-914	ECDH10B_3214	zupT	3278311	fwd	-6
tss-915	ECDH10B_4235	zur	4357750	rev	-28
tss-916	ECDH10B_1993	zwf	2024963	rev	-54
